id,predicted_price
8091410930,276190.72
9422400035,602364.94
1112000100,651676.6
1323089056,384731.25
5015000596,918276.7
1535204165,459403.06
1438000430,422357.38
3222059130,523469.4
1982200330,588813.1
6624010010,253014.48
2303900035,6527421.0
259600620,559804.06
6072500490,511816.97
123039633,288224.9
8562780090,296823.94
5249802240,560607.6
6071200400,548037.5
826069002,352987.56
2625079030,679084.3
6742700210,1301201.2
9253900408,1710405.4
2560803085,230085.47
1237500540,432768.94
425069020,1084412.9
9185700440,2640544.8
8656300345,361694.25
4245400045,275474.44
9834201370,350121.7
7853300770,426345.2
9551201295,497164.5
898000220,245024.06
3834000720,349892.7
1245500690,707084.2
4083304190,712452.56
4178300080,816117.75
2960900045,605207.2
1446801030,238355.6
7855800910,807112.94
7853310150,572737.44
8732131090,271721.34
7967600285,423716.97
8651520510,602115.7
5379802650,229276.33
1425059174,443399.1
627300105,960611.8
3124089049,500021.75
1778350270,644064.06
8691500410,349767.25
9169600043,478082.38
100300500,272617.62
3221069054,524757.0
4443800385,512873.34
7922710450,799489.6
7880020030,774449.4
3288020050,317771.56
4136980090,645265.4
1687000240,299527.94
7812801785,220199.5
1126059144,552435.94
792500260,339075.53
3222049055,770238.44
8635750090,671622.9
2767601280,832697.75
5347200162,259224.12
7503800210,257006.75
3394100020,950969.0
7663700783,388263.47
9454200030,416139.38
3791500050,339024.12
582000185,549136.2
3211230260,397179.88
323059103,386540.3
7297700055,336357.9
1545805460,260681.84
2341800195,265713.34
6648700150,263381.7
3860900035,1294647.1
1980200236,598862.94
1180002745,307332.8
3275890310,692310.4
6840701100,452605.12
8651402750,217004.88
1588600045,394122.06
2422029094,258536.3
1702901500,327868.75
3755100005,463476.25
3624039074,280921.88
7950302995,361358.44
5273200060,534615.7
8025700460,249797.19
280610020,1119552.0
3333002450,237981.28
7379600240,567070.4
4058802300,311661.84
302000065,196228.9
9527000180,568933.25
3626039403,379994.5
9510900360,243000.2
2310040230,331821.56
7308900490,653081.44
2206900065,341867.94
324059161,1099388.9
7345310100,268703.0
2422049107,348227.6
8146100095,478359.2
87000283,314943.72
7937600010,314257.28
2618300350,233938.94
224069102,504567.2
7129302095,267610.25
7352200025,1241907.4
6163900333,360521.62
3528960020,624756.9
1687000220,296822.53
4141400030,634119.9
1822500160,328751.4
5467910190,314652.8
9331800580,229404.06
2407000405,225884.3
5466700290,281975.66
3026059361,481209.78
1523069096,477842.6
3876312010,466553.06
8832900135,866944.5
9238900616,477495.47
4142450040,258198.48
9282800065,259072.62
5379800862,307415.75
2459950010,264130.75
4435000520,238446.77
1552800010,299978.16
7549800543,322360.78
9828200460,415315.12
6345000160,1078625.6
7129304105,392597.5
4302201005,418324.66
2450500110,585078.44
5166700050,496399.84
1085623710,342785.66
1123049129,278215.72
8566100200,919529.0
1774000780,463323.34
9492500170,815496.1
686530530,626209.4
4022907770,589606.5
6052400975,232102.47
3438502501,392767.16
3758900023,1373665.1
1645000580,315405.4
8099200030,259666.03
7635801371,434726.34
3456000310,799970.1
2025059150,773086.44
2624039114,423845.5
3348401095,308921.06
6633900170,445386.75
2600000510,719860.75
9414700020,344172.56
3204800520,327156.94
1844500025,335678.88
4137010590,348504.0
8564950280,544086.5
1338800491,871244.5
4058801702,1044087.7
461004720,593570.44
3123059107,721657.56
6819100380,505857.47
1193000390,1127502.4
3450300270,324571.03
3110800040,266767.3
1437910090,543165.2
3645500050,487788.44
4338800600,228015.11
2114700530,379409.7
6381500450,370424.53
9206950200,335457.1
4232900940,679512.56
1025049174,1109176.6
7774200070,665245.06
1231000310,485814.44
8155870200,274492.56
7935000625,953792.8
2426049079,308877.47
4037500230,510879.7
2331550120,297017.06
7974200765,492111.9
686200510,640300.06
4024100670,412943.88
3834500195,636336.5
3526059115,559506.25
7950304075,293801.75
1386800054,322443.47
9834200165,537002.0
6147650300,332144.8
6891800360,587627.2
9170500060,597088.25
65000260,822368.9
7784400130,602874.75
7941140070,371288.56
2122049096,178634.97
6003000851,330996.3
7203220050,924020.2
8898700960,286880.88
5245600105,208468.72
3530470190,235172.81
7883603965,331951.0
4022902505,471106.4
3211100240,309164.53
5119010090,615502.2
3821000100,234014.8
7301300050,435698.4
2171400197,357007.5
9471201175,1495006.6
2473450200,387887.8
2258500045,407680.5
1139000400,526184.2
3298701025,253545.89
1498302774,259454.89
9276200190,555206.7
2909300240,623947.1
1250200693,594324.94
3101500010,322479.78
2557000630,268499.34
1324300091,446727.6
2826049260,514791.8
3342100421,657273.4
3524049083,444555.84
9103000393,1479279.8
3121059033,241577.08
7853240200,567922.8
7950700120,311944.94
1822059057,178443.42
1219000473,248205.45
9272201385,709589.0
1336800185,1238711.4
9268851630,423069.3
2788400315,233927.33
3529000930,533466.7
5631500967,482484.5
2188201010,252712.56
8562970040,783042.75
4415600030,340936.12
2473251170,258925.9
7511200020,507436.03
1163400020,239243.31
5412400180,252117.98
255450400,321449.62
1687000210,292946.44
6749700004,363566.6
2738650030,533364.44
9136100420,666566.6
1924069115,822634.0
714000155,547446.7
904000045,673899.25
3395070640,287247.75
6308000010,635587.5
2695600130,292334.4
3626039279,419740.12
1623089039,224953.67
3438501327,305448.72
8118600025,403734.0
7625703435,692966.94
1807900300,494512.66
1862900360,278411.88
2768100186,565710.25
2524059269,787340.94
1126059108,966519.6
7856610130,781397.1
7203000200,244474.61
3630120700,711660.75
1612500090,220560.16
3586500620,776599.4
5207200360,392682.12
6675500035,398270.38
1781500385,333508.38
1150900080,738265.5
9541600355,833351.56
7525530670,722332.3
844000375,304958.28
9578140180,277715.78
9558041130,305632.0
1788800910,189639.86
9550200225,475686.97
8643200055,266056.7
6143000020,285537.44
8941100095,1196537.8
3630010020,418308.72
2895800610,356417.94
822039084,1071978.4
5423600080,525781.9
3992700775,420475.72
3816700150,437035.1
4083302485,721298.4
5127000810,334211.4
1725059182,1107355.5
9485930120,348554.84
293850040,657670.94
8731981940,350137.72
3330501545,272480.9
1026069061,723041.56
8121200710,460879.25
3764390100,440488.4
9493200010,321663.66
2902201301,606423.94
3444120130,421879.94
5256500025,549503.94
4022902715,552334.25
871001500,790964.7
2329700440,189038.56
1773100275,273174.03
7852160070,896926.1
2141330560,621588.06
2505500009,611176.7
8647800150,312131.8
4337000200,251203.33
9264901680,261004.23
1773101050,301476.1
9320990120,278238.03
8856960280,267766.22
5589300585,320860.34
7935000595,852044.75
7203150080,570705.4
5616000030,284117.3
825059178,3192948.5
6666830390,626409.5
8732900840,640893.9
2095800520,536540.75
1771000760,344362.0
1901600090,329914.44
8857600680,260800.7
4038700830,628255.75
8956200070,347736.44
8081500050,1624863.1
567000755,434150.88
424069264,721616.25
1564000410,893615.1
2817100910,299192.2
3303960080,1111323.9
3340401535,194220.95
1622059095,257702.8
3278601940,374209.9
7202380120,401962.16
745500010,1072374.1
6608500220,388207.94
8024201055,340629.97
8929000140,427798.4
859000160,363909.3
8673400061,457889.66
1269200229,1505587.2
6705850300,756003.7
3395040550,294198.22
1697000370,213768.7
5245600120,222823.62
8892900180,221832.61
1794500360,636013.75
2025049192,507753.56
1930301325,903774.6
4217402162,1153948.8
8126300410,521449.97
3345700215,737377.5
2887701420,443235.9
2887701251,413621.4
4036100175,688914.56
6762700515,1247051.1
3192000085,209341.94
226059096,1677969.5
9238900855,491919.97
6706200130,294449.72
2744000010,246961.83
7202271060,631951.94
7923200150,610639.5
162500030,306753.6
2571910210,274700.25
1523059105,301041.12
6052401215,275484.66
6626100260,718364.4
8925100115,1136791.0
5459500165,608500.8
7686202635,188517.9
1118001370,1137249.6
122029066,349835.66
8039900130,357369.6
3262300235,956378.7
8860500300,303161.0
8956000250,531833.56
1646501920,527349.2
9284801500,372615.6
1442880380,501381.7
1311500020,258783.97
254000695,333275.97
9477101280,416980.38
9510970530,643690.75
6891800500,616316.3
9407000230,300170.75
7202340590,660491.25
8151600590,351474.6
9407001600,311699.9
1771000690,290061.38
1525069134,1003474.7
8645540040,277589.72
9414500200,423746.88
7883607645,218681.84
3845100140,309138.88
2726049164,498038.62
4340610040,331747.8
1245003006,882002.2
1105000373,269551.25
6083000123,204262.7
1777600450,641655.3
9558000100,448322.1
2473002060,313650.97
943100689,393470.84
7544800395,400177.06
1931300090,539761.25
7936000252,433610.88
7987400316,311715.34
5152700060,713995.9
1721801025,215942.08
3438501450,262397.38
9222400510,393689.3
1796700160,272857.94
323059208,365890.44
3392100050,205135.92
4038500210,716950.4
6324000090,310975.44
7549802535,462515.44
3343900326,488788.7
5701700640,771747.25
5249803185,412372.84
8838900032,728696.44
1237500577,1090836.5
8642600090,320686.28
3303100075,488211.47
2133020020,408544.94
7950302890,423132.25
2770601734,568345.4
2538410140,330633.8
8159600360,615607.9
917000300,399409.94
2391600330,269418.38
9285800585,515057.97
2005950050,236582.58
6450301835,347541.8
2473480520,306638.06
2818600010,1266571.0
952006728,360581.12
3422049088,294987.1
3629870420,975641.56
1079350090,296893.28
1509500060,373655.38
4039000050,543500.44
5288200230,695358.1
626400020,724357.0
5457300095,1768088.8
5000500055,222050.19
324000530,469417.0
6713100031,428062.84
3316500200,481655.6
3124059006,1377876.8
1125079111,2383914.0
7852020300,488110.44
123039364,240142.81
7883603190,280337.9
9828700900,565737.8
6821100015,709913.9
9522100375,673940.4
2420069201,270524.47
7504110330,775748.1
475000510,575863.1
2425059074,806592.0
7518503685,507729.84
5466400550,237451.02
7852150720,457118.25
3066400140,651447.3
3298400470,523417.0
2902200874,638999.5
9500900110,214005.31
8835200160,345239.3
6056100295,312659.75
1858600042,354818.53
7224500010,293740.7
5457801925,745753.7
7575620750,255702.69
2391600735,397738.6
6192400180,817176.94
5249803870,505600.9
3575302880,386249.22
7225000045,226747.42
5561720180,270609.62
1972200428,496273.44
892000025,212420.52
2944510080,284935.16
2428100100,759351.4
6647400250,442398.06
121059038,361154.47
6398000191,436122.84
526059103,283608.12
8856960720,270636.97
3832500260,243331.12
1623089025,437440.38
3625710080,1253238.8
6446200060,698043.06
5706200370,498034.8
5515600088,218246.19
8029500360,343262.6
6700390150,260915.14
642500080,407703.44
6150700264,361853.66
2473371780,386646.5
3905120540,537890.75
2652501215,725794.6
3176100110,635273.0
7574910650,747405.5
6385800030,294802.9
4443800960,589233.8
8731951490,277857.78
3380900125,321236.03
9828701508,540798.44
6699950310,342502.66
3321049112,326897.75
1824079052,940158.8
8032700140,916965.75
8679600150,578430.8
5040800120,936172.0
2026059119,411035.53
4024100951,514632.28
7212650990,290373.88
936000060,362585.62
6181500340,318693.28
1137400050,395634.06
3324079092,400631.1
4268200055,282317.66
6145602240,417584.88
475000176,451026.78
3279000120,242351.03
9392200030,254291.48
3438500714,349752.9
4306500070,343860.25
8588000610,208675.39
792500190,324943.62
2461900850,460292.88
2660500365,291362.5
5451210100,717787.75
2787000040,340827.84
3278602670,302874.9
9528100899,670345.0
1324079085,326917.4
9477001140,377242.0
9521100880,692743.6
7853210060,440172.62
1326069094,522026.66
3420069065,319465.28
5468730280,261940.84
5437600140,320867.7
5127000410,333328.4
5445300050,607499.44
3375300360,233098.02
9297800165,584553.06
6021500840,711787.7
4323700230,474298.1
643000110,237199.56
8043700105,2040304.8
6824100014,414645.1
9542830480,292166.06
736100065,938359.25
2592210510,833500.2
4233600260,1070482.8
1266200015,542104.9
2787700060,352930.0
8843900396,288624.03
8029500380,285982.72
5292200010,413883.0
1773100980,310619.16
2886200070,544634.2
8594400110,329462.6
9268850180,342435.38
4141800285,1427135.8
3188100007,414673.2
1796380960,262331.8
7202330030,379747.44
8078440140,542156.56
7983200060,209473.55
4427100025,521286.38
2113700510,313881.06
6446200305,624570.44
3425079088,617589.56
3304040130,299268.1
3222069153,286891.84
5127000470,314926.3
7525100520,488907.1
1868902745,820981.9
2920700220,380139.12
1105000780,399523.47
8563080020,836207.2
3630090110,755672.8
856000195,2108179.0
8649401000,225989.02
1315300095,666538.6
6802200670,260505.39
1523069022,281274.4
2624049165,416270.38
1972202080,643288.1
7211340030,264062.75
8850000180,354775.56
2787250080,515441.25
4235401055,522657.3
5226500250,508045.16
3294700421,347065.88
322069180,712854.2
1025059186,521814.62
1923039022,402312.28
1402600110,358505.97
6817810190,387329.62
434000030,627173.44
6056110460,649207.2
4337000285,241444.19
5710610250,640923.8
1049010620,282826.2
5112800234,330481.56
2309000060,542456.5
2985800030,361832.6
1604601570,348099.4
1563102435,828703.4
257000105,212398.84
6788201440,800741.06
1442300005,414125.44
4055700784,835183.9
3889100029,777568.0
4139450760,1125706.0
6079500230,632275.7
259601010,407590.3
3980300020,300667.56
9390700100,460137.94
7200001005,431169.3
9264920250,293408.06
8682260470,441776.6
4083303815,795667.5
7383450250,323580.5
253600180,375989.94
1450000210,183762.45
1133000100,533358.4
7511000050,1053844.2
5710600030,562219.7
4178300310,737159.56
3041700570,406725.56
1238500978,367549.22
431500155,590769.4
2937300050,944721.94
1352300315,250828.92
3277800823,372562.28
8895800110,1105376.1
9274200318,495608.94
1118001805,1948908.4
629810720,734222.6
6852700476,579685.5
7345200650,225836.05
8929000290,472758.62
5506500170,576979.06
8899000140,252770.89
4006000423,272260.62
7137910140,250598.19
2423020010,421896.03
40000362,174265.7
1657000070,222181.53
2124700015,224900.25
1887500045,264551.75
6838000170,411695.78
1310910290,296498.28
3599600276,255378.56
8142000080,392063.22
8856971000,269893.62
624100950,752152.7
2767704332,516466.2
405100165,408475.6
6117501755,323368.25
8961950410,303787.88
1523550480,562800.7
6840701160,689395.0
3331500650,249887.97
1862400517,445984.34
9558021000,332073.22
1310800090,223900.64
5104511040,321294.53
522059189,220672.72
3448720020,350699.8
1310700330,254487.28
5649600462,277816.7
1853000510,1152005.8
8128700005,280612.9
6352600210,873799.06
3754500010,882114.06
1962200475,837116.0
1773100765,250064.62
8895800200,1004873.8
1310900260,282919.78
809001525,901006.94
2624049103,262087.27
9191200380,648232.1
6600060120,398949.7
8150100045,258419.95
9558010190,338498.16
4038700930,611953.56
2883200775,649076.56
4036800910,511643.72
8673400177,539166.0
7110000068,823111.9
3279000240,235942.45
9545230280,539014.8
8815400105,602188.6
6738700075,1054340.9
8732030490,298563.12
9532000070,548638.4
7752400075,529970.4
3824100051,389776.03
2768000270,547078.25
108000127,530320.75
844000225,253136.61
6817850040,1072986.9
4447300137,1030333.56
8598900125,335452.28
5072410070,406385.94
7129300520,248860.1
3830210020,207187.94
4137040250,294183.9
3022079080,604473.5
722039087,240791.36
3924500040,694116.5
2473381090,308531.84
2201500490,366748.8
9265410090,244389.53
9286750100,390844.7
2023700040,571416.06
324000280,584621.06
3814800280,330402.16
7697100030,450801.9
8731900790,304563.56
8044700010,573181.1
6123600100,210436.05
1450100390,174776.67
579000550,463086.56
2459000020,290798.4
5016000315,474508.03
1193000190,867133.9
4038700730,591130.6
1556200265,759378.9
6600410170,237950.19
642800130,649322.3
1043000100,329570.72
7809200055,249918.23
7010700308,1215414.1
8680500090,584548.56
2719100355,578208.56
7905200147,513775.56
271200130,225940.97
326049103,460425.0
8682211030,402162.28
1070000390,1214569.5
8648700450,636485.2
2695600410,395691.03
8562710640,941382.56
1525200060,598661.94
1822039138,776555.7
2767601375,541719.3
3425069117,1648426.6
952004570,297050.2
7625702616,266985.44
9818700430,457414.34
2822059091,269047.12
1775900220,319175.7
6371000079,691057.7
293760150,937165.4
1336800880,1301234.9
2771600550,1237711.1
3905040040,481048.72
7787110060,496281.5
7708250040,323019.34
4022901316,480378.03
191100235,936051.5
7852050220,374119.28
3293700480,440410.72
2597450620,1793269.1
6169900580,1388863.6
2767602855,781204.1
810000080,966165.75
6392000625,394410.84
1865810290,208353.03
1568100380,333610.2
5249804760,295283.5
1337801060,790831.94
6181410950,294909.47
9264900660,282392.25
9122001231,563561.75
4427100030,448896.22
7334400070,300595.88
425079001,650482.56
7436500360,449719.38
1245001295,624043.5
1310500550,278992.62
4047200950,251756.62
9103000455,697891.3
2291400341,329783.25
3876100310,381073.06
7131300031,283246.2
7853380510,677990.06
7409700215,638818.56
5248800250,405156.12
126039323,481730.47
6632300207,346155.2
3826501060,255189.89
8024202520,444684.75
3343901401,535653.25
6431000005,505291.44
9232900075,371728.6
3056700150,223945.48
5104511250,437390.75
3658700510,605894.44
2895110062,312300.94
7454000990,249385.88
4038700680,655529.4
7811220070,619051.4
8091670030,310321.0
3438503045,252987.47
6388900710,512245.7
7956300020,192693.33
1775930440,497063.03
1762600190,944921.06
6600400260,227353.27
8728550150,591134.56
8155500110,618374.0
9169600135,392137.62
1777600490,684998.8
125059179,692223.9
7558700030,6224512.0
1702900624,312218.75
3343901403,521259.53
5101400994,316552.3
5547500050,275613.44
1705400350,316705.72
629810800,879747.44
4104900150,585444.56
7888000390,206245.8
4140900270,334649.62
6649900030,422303.0
820000012,506318.88
6151800080,307870.53
7454001060,215192.94
8682262330,389289.0
1566100010,327423.8
1180500070,360864.25
1112630130,373494.0
3101500090,410747.12
8682310220,534973.75
4032500035,344215.25
1623800440,523041.25
1088400190,214810.95
751000080,407451.16
6675500070,362713.94
2193340140,509597.97
522049074,303130.38
3204500340,250456.98
5104200470,401486.7
7517500611,638630.3
2946002140,247358.53
7631800110,868318.06
3529300330,299510.22
3885801970,548910.0
5456000570,1060290.0
4123810090,309796.72
4037000635,574069.56
8079030350,467642.66
1726069060,672263.7
6858700225,234052.75
3356406510,210006.81
5423030040,599772.25
3111300040,474274.6
259800060,514830.1
1972202320,444401.56
5100403818,351101.72
1422700040,228684.55
3625049014,2042705.4
7852011040,591327.4
1201500010,674941.2
7195800009,308967.62
9407001320,279428.78
9508850100,586685.94
1328340380,264329.56
3885804305,771059.4
7128300630,680537.25
7574000080,305858.25
3744000150,394777.0
2607720150,596928.8
7203190110,608647.6
3904902430,602869.0
11501160,809702.56
9209900315,417415.66
9465910030,611723.6
3622069103,524647.9
3288301010,516921.0
4395600060,699247.06
7694200380,319154.06
9552700550,599950.2
9264921110,273070.38
6738700225,1165465.2
293620220,809635.44
7525300310,668815.6
3992700036,454901.66
3577300040,462459.0
3812400202,212634.14
2402100055,638120.75
1853080790,766306.1
1994200260,679430.25
1339300025,814739.0
7616200050,422168.9
4022902555,569488.06
9528102110,576062.0
6613001241,1517462.2
3205400240,339827.56
6065300840,1822273.5
7852040080,530971.0
1920079039,227796.89
2817910030,426002.2
1563102880,687401.8
8561200110,512341.94
629000605,939975.06
2781270440,232195.45
6152900273,325702.5
3303950130,347495.1
6411600113,374658.78
4055700167,867050.3
291310310,581691.3
9523100550,849896.56
724069070,951373.56
2408800120,355812.06
7559600200,576271.3
8165500790,339697.3
7856620870,835889.9
1588600040,371179.53
1023059246,456929.97
1938000140,726408.1
6061400160,361104.53
4167300350,246294.1
8649400790,209266.48
173000036,366360.78
225039049,549780.7
8043700300,2371386.0
3834000400,374254.16
4054530260,2363452.2
8724300010,697621.8
9358002232,386347.22
3298700012,235898.8
1125059071,957382.5
3885805300,402888.22
5315100784,1032473.94
3861400030,652231.8
7202340010,623570.56
7272001805,284097.0
2781250230,331515.06
1042700300,756950.2
123039279,219848.66
3760500336,1397521.1
6979940100,754891.3
686300880,671345.6
5214500690,421668.34
6021502250,680507.4
1320069223,275317.9
2871000300,712163.8
2724069117,418277.2
1159400220,746952.3
2571900380,270579.7
5528600050,305992.2
7686202730,184246.78
2225059118,832353.2
2558630350,480187.03
3655400060,402258.97
9558200080,260463.17
1796100015,513755.97
3378900020,437138.03
5416500040,302765.2
8856004582,206490.83
3812400107,409424.06
6126601445,504165.06
2997800021,435740.78
1211000280,337906.62
766800090,260362.83
3224079005,268211.44
619000100,317463.53
4319200620,320539.2
626059335,473091.47
3340401570,302635.28
7015200800,569071.06
8106300510,446612.56
1446110020,427541.88
2872900280,594789.3
8965500320,724965.9
7853300070,554981.7
5652601455,655173.75
7579200915,992241.75
2641400160,355196.03
203900460,412790.3
2998800040,639057.4
7519000170,557606.2
923000425,775644.56
2973800030,234764.75
6430500182,983824.56
7304301010,380409.66
3861470110,1544158.8
2296500136,858969.9
6790950150,754502.6
8123100045,514956.78
3142600130,649124.8
7137970130,326119.0
8656800190,377701.0
7135300046,270832.4
3629960680,461673.3
1133000385,850199.75
1085621960,279493.56
9542802000,204227.06
8151600973,512552.1
7019000050,436954.66
6021501920,701402.3
7399300420,233638.83
7548300731,625259.94
5316100220,999776.06
5152600090,285547.5
1703400470,362794.22
7316400070,293530.94
5561300380,530427.44
2215450100,318810.62
8635750330,629992.06
9492500140,846416.06
5315100393,573391.06
8588000315,211539.7
7524200180,236987.47
4235400255,328130.6
326069131,553686.5
4077800026,933175.25
9477000120,378491.75
5608000590,1073736.1
4137050130,268231.66
5249801440,383001.88
9264901510,258182.48
5437820250,205571.86
200500410,483970.25
9407111100,281664.44
126039252,354645.66
6141100255,495571.6
3013300830,365602.0
3271300955,909519.3
3021059276,257796.2
9542000050,749306.75
2769600035,754249.4
3824100364,424618.25
1726069202,314265.34
7327500270,324561.75
1189000207,413208.22
2472950160,260856.67
9558040050,576599.0
3438503120,332717.38
9407150240,258271.62
1370804295,633456.25
5700001100,592688.06
6837820030,378686.72
5411600210,824162.06
5061300030,210446.08
525069133,949579.75
2121000250,351663.7
3179100720,563508.56
2780700050,439395.03
1545805820,256493.53
5702380630,239881.19
9211010260,508841.34
7129300595,285904.72
6802200100,256039.19
3304030140,344183.72
2623039019,877093.5
104500730,219445.64
2924069132,594852.3
1775500310,631430.9
8114000040,307094.03
2011400021,408772.12
7525570020,648251.94
2917200615,391299.7
7697000170,294819.78
7871500070,863546.5
7215722010,483838.28
6300000378,502889.2
7159200005,3388021.8
8946410040,341510.16
3893100327,325209.3
635000009,963263.06
2322069116,469242.44
2760200050,282614.25
3432500210,263104.78
5700000245,528362.5
7588700177,406473.53
9178600135,745701.0
9830200475,400767.9
8562780160,311923.53
9826701665,587069.9
7504010900,784741.25
2770606915,371536.5
1254200075,648802.4
2473450430,401457.22
1433290010,400149.6
7586200061,467147.88
6841700070,565430.4
9826701320,489738.22
8943600720,269623.5
6791900260,685465.4
2301400640,801588.4
7979900210,359825.38
4037200665,451015.62
984000650,274357.53
2937300060,859404.1
8731982190,265284.94
1445200190,262021.53
952003285,687346.06
1402970020,382487.56
2487700274,320518.72
8113101670,385499.22
8682300400,545392.5
809002435,691445.3
4045900147,523944.38
2991000400,271971.53
9456200405,197890.6
5104510370,271284.03
9414610240,492585.66
2111010760,359390.53
1854900430,649970.4
2624300080,907690.94
3645100280,529049.75
1433100010,261989.3
9533600100,962547.7
6743700030,529747.0
9294300070,632284.1
2114700540,297697.94
7853280550,760305.7
868000175,653947.1
1446401290,231636.33
9109000050,310209.16
8856004327,257577.97
2329800110,267910.28
3031200230,352797.06
7582700075,1603377.4
2422049104,173814.4
9274202885,572832.5
1770000090,426254.53
9500900430,226273.9
7305900082,330890.9
3336000170,400066.78
5680000455,907983.6
9808630210,809759.75
8807810110,449742.1
3824100211,431807.94
3423059153,528532.9
3937900120,390079.84
524059323,675149.8
4305600250,489187.4
1257201375,504447.4
853600150,1417415.9
2424059174,1765495.6
5205000400,273388.28
2658000115,239530.06
3055800020,246094.98
357000025,612518.75
5666300010,343798.6
4167700210,260497.94
9187200275,884430.56
2960900040,434621.47
1021049022,232527.4
7750500120,212402.08
7153200160,1353272.8
4406000390,249744.78
629800380,1310855.4
2026049125,296994.1
6117502230,3656072.5
3379100130,430567.72
2472920140,438821.34
7214720075,519215.47
1771110070,308457.72
5127001600,289468.62
6666860210,314883.06
5467200055,336505.16
7819000040,406947.88
3790700070,302528.22
6362900138,322765.0
597000593,337731.7
8032700070,624665.1
9301300215,1097513.8
8902500118,411042.97
6607000095,343569.8
2163900081,763993.7
7732500270,653031.0
3856903515,570298.94
2557000400,283414.25
4386700135,1416494.2
7399000360,302240.12
